Id,ActivityHour,Calories
4319703577,4/12/2016 5:00:00 PM,61
4319703577,4/12/2016 6:00:00 PM,61
4319703577,4/12/2016 7:00:00 PM,61
4319703577,4/12/2016 8:00:00 PM,61
4319703577,4/12/2016 9:00:00 PM,61
4319703577,4/12/2016 10:00:00 PM,61
4319703577,4/12/2016 11:00:00 PM,61
4319703577,4/13/2016 12:00:00 AM,61
4319703577,4/13/2016 1:00:00 AM,61
4319703577,4/13/2016 2:00:00 AM,61
4319703577,4/13/2016 3:00:00 AM,61
4319703577,4/13/2016 4:00:00 AM,61
4319703577,4/13/2016 5:00:00 AM,61
4319703577,4/13/2016 6:00:00 AM,61
4319703577,4/13/2016 7:00:00 AM,61
4319703577,4/13/2016 8:00:00 AM,61
4319703577,4/13/2016 9:00:00 AM,61
4319703577,4/13/2016 10:00:00 AM,61
4319703577,4/13/2016 11:00:00 AM,61
4319703577,4/13/2016 12:00:00 PM,61
4319703577,4/13/2016 1:00:00 PM,61
4319703577,4/13/2016 2:00:00 PM,61
4319703577,4/13/2016 3:00:00 PM,64
4319703577,4/13/2016 4:00:00 PM,131
4319703577,4/13/2016 5:00:00 PM,95
4319703577,4/13/2016 6:00:00 PM,74
4319703577,4/13/2016 7:00:00 PM,178
4319703577,4/13/2016 8:00:00 PM,71
4319703577,4/13/2016 9:00:00 PM,63
4319703577,4/13/2016 10:00:00 PM,104
4319703577,4/13/2016 11:00:00 PM,61
4319703577,4/14/2016 12:00:00 AM,61
4319703577,4/14/2016 1:00:00 AM,61
4319703577,4/14/2016 2:00:00 AM,61
4319703577,4/14/2016 3:00:00 AM,61
4319703577,4/14/2016 4:00:00 AM,63
4319703577,4/14/2016 5:00:00 AM,64
4319703577,4/14/2016 6:00:00 AM,61
4319703577,4/14/2016 7:00:00 AM,61
4319703577,4/14/2016 8:00:00 AM,85
4319703577,4/14/2016 9:00:00 AM,93
4319703577,4/14/2016 10:00:00 AM,175
4319703577,4/14/2016 11:00:00 AM,124
4319703577,4/14/2016 12:00:00 PM,145
4319703577,4/14/2016 1:00:00 PM,95
4319703577,4/14/2016 2:00:00 PM,87
4319703577,4/14/2016 3:00:00 PM,91
4319703577,4/14/2016 4:00:00 PM,114
4319703577,4/14/2016 5:00:00 PM,145
4319703577,4/14/2016 6:00:00 PM,113
4319703577,4/14/2016 7:00:00 PM,128
4319703577,4/14/2016 8:00:00 PM,125
4319703577,4/14/2016 9:00:00 PM,73
4319703577,4/14/2016 10:00:00 PM,133
4319703577,4/14/2016 11:00:00 PM,80
4319703577,4/15/2016 12:00:00 AM,61
4319703577,4/15/2016 1:00:00 AM,61
4319703577,4/15/2016 2:00:00 AM,61
4319703577,4/15/2016 3:00:00 AM,61
4319703577,4/15/2016 4:00:00 AM,63
4319703577,4/15/2016 5:00:00 AM,63
4319703577,4/15/2016 6:00:00 AM,62
4319703577,4/15/2016 7:00:00 AM,66
4319703577,4/15/2016 8:00:00 AM,92
4319703577,4/15/2016 9:00:00 AM,62
4319703577,4/15/2016 10:00:00 AM,188
4319703577,4/15/2016 11:00:00 AM,97
4319703577,4/15/2016 12:00:00 PM,112
4319703577,4/15/2016 1:00:00 PM,71
4319703577,4/15/2016 2:00:00 PM,112
4319703577,4/15/2016 3:00:00 PM,90
4319703577,4/15/2016 4:00:00 PM,82
4319703577,4/15/2016 5:00:00 PM,63
4319703577,4/15/2016 6:00:00 PM,88
4319703577,4/15/2016 7:00:00 PM,111
4319703577,4/15/2016 8:00:00 PM,79
4319703577,4/15/2016 9:00:00 PM,92
4319703577,4/15/2016 10:00:00 PM,77
4319703577,4/15/2016 11:00:00 PM,68
4319703577,4/16/2016 12:00:00 AM,66
4319703577,4/16/2016 1:00:00 AM,61
4319703577,4/16/2016 2:00:00 AM,61
4319703577,4/16/2016 3:00:00 AM,62
4319703577,4/16/2016 4:00:00 AM,61
4319703577,4/16/2016 5:00:00 AM,61
4319703577,4/16/2016 6:00:00 AM,63
4319703577,4/16/2016 7:00:00 AM,61
4319703577,4/16/2016 8:00:00 AM,61
4319703577,4/16/2016 9:00:00 AM,101
4319703577,4/16/2016 10:00:00 AM,129
4319703577,4/16/2016 11:00:00 AM,132
4319703577,4/16/2016 12:00:00 PM,114
4319703577,4/16/2016 1:00:00 PM,109
4319703577,4/16/2016 2:00:00 PM,98
4319703577,4/16/2016 3:00:00 PM,153
4319703577,4/16/2016 4:00:00 PM,63
4319703577,4/16/2016 5:00:00 PM,64
4319703577,4/16/2016 6:00:00 PM,61
4319703577,4/16/2016 7:00:00 PM,61
4319703577,4/16/2016 8:00:00 PM,61
4319703577,4/16/2016 9:00:00 PM,61
4319703577,4/16/2016 10:00:00 PM,61
4319703577,4/16/2016 11:00:00 PM,61
4319703577,4/17/2016 12:00:00 AM,61
4319703577,4/17/2016 1:00:00 AM,61
4319703577,4/17/2016 2:00:00 AM,61
4319703577,4/17/2016 3:00:00 AM,61
4319703577,4/17/2016 4:00:00 AM,61
4319703577,4/17/2016 5:00:00 AM,61
4319703577,4/17/2016 6:00:00 AM,61
4319703577,4/17/2016 7:00:00 AM,61
4319703577,4/17/2016 8:00:00 AM,61
4319703577,4/17/2016 9:00:00 AM,61
4319703577,4/17/2016 10:00:00 AM,61
4319703577,4/17/2016 11:00:00 AM,61
4319703577,4/17/2016 12:00:00 PM,61
4319703577,4/17/2016 1:00:00 PM,61
4319703577,4/17/2016 2:00:00 PM,61
4319703577,4/17/2016 3:00:00 PM,61
4319703577,4/17/2016 4:00:00 PM,61
4319703577,4/17/2016 5:00:00 PM,61
4319703577,4/17/2016 6:00:00 PM,61
4319703577,4/17/2016 7:00:00 PM,61
4319703577,4/17/2016 8:00:00 PM,61
4319703577,4/17/2016 9:00:00 PM,61
4319703577,4/17/2016 10:00:00 PM,64
4319703577,4/17/2016 11:00:00 PM,63
4319703577,4/18/2016 12:00:00 AM,61
4319703577,4/18/2016 1:00:00 AM,61
4319703577,4/18/2016 2:00:00 AM,61
4319703577,4/18/2016 3:00:00 AM,61
4319703577,4/18/2016 4:00:00 AM,61
4319703577,4/18/2016 5:00:00 AM,62
4319703577,4/18/2016 6:00:00 AM,61
4319703577,4/18/2016 7:00:00 AM,61
4319703577,4/18/2016 8:00:00 AM,82
4319703577,4/18/2016 9:00:00 AM,65
4319703577,4/18/2016 10:00:00 AM,184
4319703577,4/18/2016 11:00:00 AM,76
4319703577,4/18/2016 12:00:00 PM,61
4319703577,4/18/2016 1:00:00 PM,61
4319703577,4/18/2016 2:00:00 PM,61
4319703577,4/18/2016 3:00:00 PM,61
4319703577,4/18/2016 4:00:00 PM,61
4319703577,4/18/2016 5:00:00 PM,61
4319703577,4/18/2016 6:00:00 PM,63
4319703577,4/18/2016 7:00:00 PM,61
4319703577,4/18/2016 8:00:00 PM,61
4319703577,4/18/2016 9:00:00 PM,61
4319703577,4/18/2016 10:00:00 PM,67
4319703577,4/18/2016 11:00:00 PM,62
4319703577,4/19/2016 12:00:00 AM,61
4319703577,4/19/2016 1:00:00 AM,64
4319703577,4/19/2016 2:00:00 AM,61
4319703577,4/19/2016 3:00:00 AM,68
4319703577,4/19/2016 4:00:00 AM,61
4319703577,4/19/2016 5:00:00 AM,61
4319703577,4/19/2016 6:00:00 AM,61
4319703577,4/19/2016 7:00:00 AM,100
4319703577,4/19/2016 8:00:00 AM,94
4319703577,4/19/2016 9:00:00 AM,68
4319703577,4/19/2016 10:00:00 AM,189
4319703577,4/19/2016 11:00:00 AM,140
4319703577,4/19/2016 12:00:00 PM,119
4319703577,4/19/2016 1:00:00 PM,76
4319703577,4/19/2016 2:00:00 PM,102
4319703577,4/19/2016 3:00:00 PM,94
4319703577,4/19/2016 4:00:00 PM,119
4319703577,4/19/2016 5:00:00 PM,94
4319703577,4/19/2016 6:00:00 PM,98
4319703577,4/19/2016 7:00:00 PM,156
4319703577,4/19/2016 8:00:00 PM,94
4319703577,4/19/2016 9:00:00 PM,72
4319703577,4/19/2016 10:00:00 PM,90
4319703577,4/19/2016 11:00:00 PM,61
4319703577,4/20/2016 12:00:00 AM,61
4319703577,4/20/2016 1:00:00 AM,61
4319703577,4/20/2016 2:00:00 AM,63
4319703577,4/20/2016 3:00:00 AM,61
4319703577,4/20/2016 4:00:00 AM,61
4319703577,4/20/2016 5:00:00 AM,61
4319703577,4/20/2016 6:00:00 AM,62
4319703577,4/20/2016 7:00:00 AM,106
4319703577,4/20/2016 8:00:00 AM,69
4319703577,4/20/2016 9:00:00 AM,107
4319703577,4/20/2016 10:00:00 AM,135
4319703577,4/20/2016 11:00:00 AM,125
4319703577,4/20/2016 12:00:00 PM,166
4319703577,4/20/2016 1:00:00 PM,90
4319703577,4/20/2016 2:00:00 PM,87
4319703577,4/20/2016 3:00:00 PM,137
4319703577,4/20/2016 4:00:00 PM,117
4319703577,4/20/2016 5:00:00 PM,110
4319703577,4/20/2016 6:00:00 PM,108
4319703577,4/20/2016 7:00:00 PM,134
4319703577,4/20/2016 8:00:00 PM,75
4319703577,4/20/2016 9:00:00 PM,80
4319703577,4/20/2016 10:00:00 PM,78
4319703577,4/20/2016 11:00:00 PM,61
4319703577,4/21/2016 12:00:00 AM,61
4319703577,4/21/2016 1:00:00 AM,61
4319703577,4/21/2016 2:00:00 AM,61
4319703577,4/21/2016 3:00:00 AM,61
4319703577,4/21/2016 4:00:00 AM,61
4319703577,4/21/2016 5:00:00 AM,61
4319703577,4/21/2016 6:00:00 AM,61
4319703577,4/21/2016 7:00:00 AM,61
4319703577,4/21/2016 8:00:00 AM,61
4319703577,4/21/2016 9:00:00 AM,61
4319703577,4/21/2016 10:00:00 AM,61
4319703577,4/21/2016 11:00:00 AM,61
4319703577,4/21/2016 12:00:00 PM,61
4319703577,4/21/2016 1:00:00 PM,61
4319703577,4/21/2016 2:00:00 PM,71
4319703577,4/21/2016 3:00:00 PM,68
4319703577,4/21/2016 4:00:00 PM,66
4319703577,4/21/2016 5:00:00 PM,63
4319703577,4/21/2016 6:00:00 PM,70
4319703577,4/21/2016 7:00:00 PM,77
4319703577,4/21/2016 8:00:00 PM,62
4319703577,4/21/2016 9:00:00 PM,63
4319703577,4/21/2016 10:00:00 PM,74
4319703577,4/21/2016 11:00:00 PM,62
4319703577,4/22/2016 12:00:00 AM,62
4319703577,4/22/2016 1:00:00 AM,61
4319703577,4/22/2016 2:00:00 AM,61
4319703577,4/22/2016 3:00:00 AM,61
4319703577,4/22/2016 4:00:00 AM,61
4319703577,4/22/2016 5:00:00 AM,62
4319703577,4/22/2016 6:00:00 AM,61
4319703577,4/22/2016 7:00:00 AM,63
4319703577,4/22/2016 8:00:00 AM,163
4319703577,4/22/2016 9:00:00 AM,72
4319703577,4/22/2016 10:00:00 AM,63
4319703577,4/22/2016 11:00:00 AM,96
4319703577,4/22/2016 12:00:00 PM,91
4319703577,4/22/2016 1:00:00 PM,73
4319703577,4/22/2016 2:00:00 PM,76
4319703577,4/22/2016 3:00:00 PM,73
4319703577,4/22/2016 4:00:00 PM,119
4319703577,4/22/2016 5:00:00 PM,84
4319703577,4/22/2016 6:00:00 PM,87
4319703577,4/22/2016 7:00:00 PM,76
4319703577,4/22/2016 8:00:00 PM,79
4319703577,4/22/2016 9:00:00 PM,80
4319703577,4/22/2016 10:00:00 PM,101
4319703577,4/22/2016 11:00:00 PM,61
4319703577,4/23/2016 12:00:00 AM,62
4319703577,4/23/2016 1:00:00 AM,61
4319703577,4/23/2016 2:00:00 AM,61
4319703577,4/23/2016 3:00:00 AM,61
4319703577,4/23/2016 4:00:00 AM,62
4319703577,4/23/2016 5:00:00 AM,62
4319703577,4/23/2016 6:00:00 AM,63
4319703577,4/23/2016 7:00:00 AM,61
4319703577,4/23/2016 8:00:00 AM,61
4319703577,4/23/2016 9:00:00 AM,61
4319703577,4/23/2016 10:00:00 AM,63
4319703577,4/23/2016 11:00:00 AM,63
4319703577,4/23/2016 12:00:00 PM,144
4319703577,4/23/2016 1:00:00 PM,96
4319703577,4/23/2016 2:00:00 PM,73
4319703577,4/23/2016 3:00:00 PM,99
4319703577,4/23/2016 4:00:00 PM,139
4319703577,4/23/2016 5:00:00 PM,123
4319703577,4/23/2016 6:00:00 PM,79
4319703577,4/23/2016 7:00:00 PM,117
4319703577,4/23/2016 8:00:00 PM,81
4319703577,4/23/2016 9:00:00 PM,87
4319703577,4/23/2016 10:00:00 PM,71
4319703577,4/23/2016 11:00:00 PM,96
4319703577,4/24/2016 12:00:00 AM,61
4319703577,4/24/2016 1:00:00 AM,61
4319703577,4/24/2016 2:00:00 AM,61
4319703577,4/24/2016 3:00:00 AM,67
4319703577,4/24/2016 4:00:00 AM,61
4319703577,4/24/2016 5:00:00 AM,61
4319703577,4/24/2016 6:00:00 AM,62
4319703577,4/24/2016 7:00:00 AM,61
4319703577,4/24/2016 8:00:00 AM,81
4319703577,4/24/2016 9:00:00 AM,115
4319703577,4/24/2016 10:00:00 AM,69
4319703577,4/24/2016 11:00:00 AM,77
4319703577,4/24/2016 12:00:00 PM,78
4319703577,4/24/2016 1:00:00 PM,113
4319703577,4/24/2016 2:00:00 PM,123
4319703577,4/24/2016 3:00:00 PM,82
4319703577,4/24/2016 4:00:00 PM,83
4319703577,4/24/2016 5:00:00 PM,91
4319703577,4/24/2016 6:00:00 PM,94
4319703577,4/24/2016 7:00:00 PM,75
4319703577,4/24/2016 8:00:00 PM,73
4319703577,4/24/2016 9:00:00 PM,73
4319703577,4/24/2016 10:00:00 PM,98
4319703577,4/24/2016 11:00:00 PM,63
4319703577,4/25/2016 12:00:00 AM,61
4319703577,4/25/2016 1:00:00 AM,61
4319703577,4/25/2016 2:00:00 AM,62
4319703577,4/25/2016 3:00:00 AM,61
4319703577,4/25/2016 4:00:00 AM,65
4319703577,4/25/2016 5:00:00 AM,61
4319703577,4/25/2016 6:00:00 AM,61
4319703577,4/25/2016 7:00:00 AM,65
4319703577,4/25/2016 8:00:00 AM,92
4319703577,4/25/2016 9:00:00 AM,67
4319703577,4/25/2016 10:00:00 AM,187
4319703577,4/25/2016 11:00:00 AM,138
4319703577,4/25/2016 12:00:00 PM,132
4319703577,4/25/2016 1:00:00 PM,96
4319703577,4/25/2016 2:00:00 PM,149
4319703577,4/25/2016 3:00:00 PM,111
4319703577,4/25/2016 4:00:00 PM,104
4319703577,4/25/2016 5:00:00 PM,144
4319703577,4/25/2016 6:00:00 PM,146
4319703577,4/25/2016 7:00:00 PM,141
4319703577,4/25/2016 8:00:00 PM,73
4319703577,4/25/2016 9:00:00 PM,67
4319703577,4/25/2016 10:00:00 PM,100
4319703577,4/25/2016 11:00:00 PM,70
4319703577,4/26/2016 12:00:00 AM,61
4319703577,4/26/2016 1:00:00 AM,61
4319703577,4/26/2016 2:00:00 AM,61
4319703577,4/26/2016 3:00:00 AM,61
4319703577,4/26/2016 4:00:00 AM,61
4319703577,4/26/2016 5:00:00 AM,61
4319703577,4/26/2016 6:00:00 AM,61
4319703577,4/26/2016 7:00:00 AM,69
4319703577,4/26/2016 8:00:00 AM,150
4319703577,4/26/2016 9:00:00 AM,62
4319703577,4/26/2016 10:00:00 AM,182
4319703577,4/26/2016 11:00:00 AM,120
4319703577,4/26/2016 12:00:00 PM,151
4319703577,4/26/2016 1:00:00 PM,98
4319703577,4/26/2016 2:00:00 PM,90
4319703577,4/26/2016 3:00:00 PM,110
4319703577,4/26/2016 4:00:00 PM,96
4319703577,4/26/2016 5:00:00 PM,120
4319703577,4/26/2016 6:00:00 PM,105
4319703577,4/26/2016 7:00:00 PM,201
4319703577,4/26/2016 8:00:00 PM,72
4319703577,4/26/2016 9:00:00 PM,61
4319703577,4/26/2016 10:00:00 PM,62
4319703577,4/26/2016 11:00:00 PM,61
4319703577,4/27/2016 12:00:00 AM,61
4319703577,4/27/2016 1:00:00 AM,61
4319703577,4/27/2016 2:00:00 AM,63
4319703577,4/27/2016 3:00:00 AM,61
4319703577,4/27/2016 4:00:00 AM,63
4319703577,4/27/2016 5:00:00 AM,63
4319703577,4/27/2016 6:00:00 AM,61
4319703577,4/27/2016 7:00:00 AM,71
4319703577,4/27/2016 8:00:00 AM,136
4319703577,4/27/2016 9:00:00 AM,70
4319703577,4/27/2016 10:00:00 AM,191
4319703577,4/27/2016 11:00:00 AM,121
4319703577,4/27/2016 12:00:00 PM,213
4319703577,4/27/2016 1:00:00 PM,94
4319703577,4/27/2016 2:00:00 PM,162
4319703577,4/27/2016 3:00:00 PM,125
4319703577,4/27/2016 4:00:00 PM,98
4319703577,4/27/2016 5:00:00 PM,99
4319703577,4/27/2016 6:00:00 PM,98
4319703577,4/27/2016 7:00:00 PM,139
4319703577,4/27/2016 8:00:00 PM,72
4319703577,4/27/2016 9:00:00 PM,75
4319703577,4/27/2016 10:00:00 PM,69
4319703577,4/27/2016 11:00:00 PM,61
4319703577,4/28/2016 12:00:00 AM,61
4319703577,4/28/2016 1:00:00 AM,62
4319703577,4/28/2016 2:00:00 AM,61
4319703577,4/28/2016 3:00:00 AM,61
4319703577,4/28/2016 4:00:00 AM,70
4319703577,4/28/2016 5:00:00 AM,61
4319703577,4/28/2016 6:00:00 AM,61
4319703577,4/28/2016 7:00:00 AM,103
4319703577,4/28/2016 8:00:00 AM,118
4319703577,4/28/2016 9:00:00 AM,90
4319703577,4/28/2016 10:00:00 AM,148
4319703577,4/28/2016 11:00:00 AM,135
4319703577,4/28/2016 12:00:00 PM,142
4319703577,4/28/2016 1:00:00 PM,94
4319703577,4/28/2016 2:00:00 PM,103
4319703577,4/28/2016 3:00:00 PM,94
4319703577,4/28/2016 4:00:00 PM,126
4319703577,4/28/2016 5:00:00 PM,140
4319703577,4/28/2016 6:00:00 PM,151
4319703577,4/28/2016 7:00:00 PM,115
4319703577,4/28/2016 8:00:00 PM,151
4319703577,4/28/2016 9:00:00 PM,68
4319703577,4/28/2016 10:00:00 PM,90
4319703577,4/28/2016 11:00:00 PM,66
4319703577,4/29/2016 12:00:00 AM,67
4319703577,4/29/2016 1:00:00 AM,62
4319703577,4/29/2016 2:00:00 AM,61
4319703577,4/29/2016 3:00:00 AM,62
4319703577,4/29/2016 4:00:00 AM,61
4319703577,4/29/2016 5:00:00 AM,62
4319703577,4/29/2016 6:00:00 AM,61
4319703577,4/29/2016 7:00:00 AM,63
4319703577,4/29/2016 8:00:00 AM,79
4319703577,4/29/2016 9:00:00 AM,86
4319703577,4/29/2016 10:00:00 AM,171
4319703577,4/29/2016 11:00:00 AM,123
4319703577,4/29/2016 12:00:00 PM,105
4319703577,4/29/2016 1:00:00 PM,127
4319703577,4/29/2016 2:00:00 PM,108
4319703577,4/29/2016 3:00:00 PM,122
4319703577,4/29/2016 4:00:00 PM,129
4319703577,4/29/2016 5:00:00 PM,94
4319703577,4/29/2016 6:00:00 PM,95
4319703577,4/29/2016 7:00:00 PM,136
4319703577,4/29/2016 8:00:00 PM,89
4319703577,4/29/2016 9:00:00 PM,63
4319703577,4/29/2016 10:00:00 PM,72
4319703577,4/29/2016 11:00:00 PM,79
4319703577,4/30/2016 12:00:00 AM,61
4319703577,4/30/2016 1:00:00 AM,61
4319703577,4/30/2016 2:00:00 AM,62
4319703577,4/30/2016 3:00:00 AM,64
4319703577,4/30/2016 4:00:00 AM,61
4319703577,4/30/2016 5:00:00 AM,61
4319703577,4/30/2016 6:00:00 AM,61
4319703577,4/30/2016 7:00:00 AM,65
4319703577,4/30/2016 8:00:00 AM,69
4319703577,4/30/2016 9:00:00 AM,61
4319703577,4/30/2016 10:00:00 AM,70
4319703577,4/30/2016 11:00:00 AM,85
4319703577,4/30/2016 12:00:00 PM,128
4319703577,4/30/2016 1:00:00 PM,141
4319703577,4/30/2016 2:00:00 PM,140
4319703577,4/30/2016 3:00:00 PM,100
4319703577,4/30/2016 4:00:00 PM,99
4319703577,4/30/2016 5:00:00 PM,93
4319703577,4/30/2016 6:00:00 PM,73
4319703577,4/30/2016 7:00:00 PM,97
4319703577,4/30/2016 8:00:00 PM,170
4319703577,4/30/2016 9:00:00 PM,118
4319703577,4/30/2016 10:00:00 PM,69
4319703577,4/30/2016 11:00:00 PM,85
4319703577,5/1/2016 12:00:00 AM,61
4319703577,5/1/2016 1:00:00 AM,61
4319703577,5/1/2016 2:00:00 AM,61
4319703577,5/1/2016 3:00:00 AM,62
4319703577,5/1/2016 4:00:00 AM,61
4319703577,5/1/2016 5:00:00 AM,61
4319703577,5/1/2016 6:00:00 AM,61
4319703577,5/1/2016 7:00:00 AM,65
4319703577,5/1/2016 8:00:00 AM,71
4319703577,5/1/2016 9:00:00 AM,86
4319703577,5/1/2016 10:00:00 AM,72
4319703577,5/1/2016 11:00:00 AM,70
4319703577,5/1/2016 12:00:00 PM,61
4319703577,5/1/2016 1:00:00 PM,61
4319703577,5/1/2016 2:00:00 PM,61
4319703577,5/1/2016 3:00:00 PM,61
4319703577,5/1/2016 4:00:00 PM,61
4319703577,5/1/2016 5:00:00 PM,61
4319703577,5/1/2016 6:00:00 PM,61
4319703577,5/1/2016 7:00:00 PM,61
4319703577,5/1/2016 8:00:00 PM,76
4319703577,5/1/2016 9:00:00 PM,66
4319703577,5/1/2016 10:00:00 PM,115
4319703577,5/1/2016 11:00:00 PM,61
4319703577,5/2/2016 12:00:00 AM,63
4319703577,5/2/2016 1:00:00 AM,64
4319703577,5/2/2016 2:00:00 AM,61
4319703577,5/2/2016 3:00:00 AM,61
4319703577,5/2/2016 4:00:00 AM,67
4319703577,5/2/2016 5:00:00 AM,62
4319703577,5/2/2016 6:00:00 AM,61
4319703577,5/2/2016 7:00:00 AM,78
4319703577,5/2/2016 8:00:00 AM,65
4319703577,5/2/2016 9:00:00 AM,80
4319703577,5/2/2016 10:00:00 AM,181
4319703577,5/2/2016 11:00:00 AM,146
4319703577,5/2/2016 12:00:00 PM,122
4319703577,5/2/2016 1:00:00 PM,92
4319703577,5/2/2016 2:00:00 PM,107
4319703577,5/2/2016 3:00:00 PM,107
4319703577,5/2/2016 4:00:00 PM,152
4319703577,5/2/2016 5:00:00 PM,128
4319703577,5/2/2016 6:00:00 PM,123
4319703577,5/2/2016 7:00:00 PM,97
4319703577,5/2/2016 8:00:00 PM,99
4319703577,5/2/2016 9:00:00 PM,109
4319703577,5/2/2016 10:00:00 PM,80
4319703577,5/2/2016 11:00:00 PM,62
4319703577,5/3/2016 12:00:00 AM,61
4319703577,5/3/2016 1:00:00 AM,62
4319703577,5/3/2016 2:00:00 AM,64
4319703577,5/3/2016 3:00:00 AM,61
4319703577,5/3/2016 4:00:00 AM,62
4319703577,5/3/2016 5:00:00 AM,61
4319703577,5/3/2016 6:00:00 AM,63
4319703577,5/3/2016 7:00:00 AM,75
4319703577,5/3/2016 8:00:00 AM,71
4319703577,5/3/2016 9:00:00 AM,70
4319703577,5/3/2016 10:00:00 AM,195
4319703577,5/3/2016 11:00:00 AM,159
4319703577,5/3/2016 12:00:00 PM,149
4319703577,5/3/2016 1:00:00 PM,76
4319703577,5/3/2016 2:00:00 PM,113
4319703577,5/3/2016 3:00:00 PM,92
4319703577,5/3/2016 4:00:00 PM,122
4319703577,5/3/2016 5:00:00 PM,130
4319703577,5/3/2016 6:00:00 PM,109
4319703577,5/3/2016 7:00:00 PM,141
4319703577,5/3/2016 8:00:00 PM,76
4319703577,5/3/2016 9:00:00 PM,73
4319703577,5/3/2016 10:00:00 PM,91
4319703577,5/3/2016 11:00:00 PM,61
4319703577,5/4/2016 12:00:00 AM,61
4319703577,5/4/2016 1:00:00 AM,61
4319703577,5/4/2016 2:00:00 AM,61
4319703577,5/4/2016 3:00:00 AM,61
4319703577,5/4/2016 4:00:00 AM,61
4319703577,5/4/2016 5:00:00 AM,61
4319703577,5/4/2016 6:00:00 AM,61
4319703577,5/4/2016 7:00:00 AM,62
4319703577,5/4/2016 8:00:00 AM,83
4319703577,5/4/2016 9:00:00 AM,93
4319703577,5/4/2016 10:00:00 AM,181
4319703577,5/4/2016 11:00:00 AM,138
4319703577,5/4/2016 12:00:00 PM,178
4319703577,5/4/2016 1:00:00 PM,132
4319703577,5/4/2016 2:00:00 PM,132
4319703577,5/4/2016 3:00:00 PM,144
4319703577,5/4/2016 4:00:00 PM,75
4319703577,5/4/2016 5:00:00 PM,86
4319703577,5/4/2016 6:00:00 PM,102
4319703577,5/4/2016 7:00:00 PM,166
4319703577,5/4/2016 8:00:00 PM,92
4319703577,5/4/2016 9:00:00 PM,71
4319703577,5/4/2016 10:00:00 PM,63
4319703577,5/4/2016 11:00:00 PM,61
4319703577,5/5/2016 12:00:00 AM,61
4319703577,5/5/2016 1:00:00 AM,61
4319703577,5/5/2016 2:00:00 AM,61
4319703577,5/5/2016 3:00:00 AM,61
4319703577,5/5/2016 4:00:00 AM,61
4319703577,5/5/2016 5:00:00 AM,205
4319703577,5/5/2016 6:00:00 AM,279
4319703577,5/5/2016 7:00:00 AM,92
4319703577,5/5/2016 8:00:00 AM,71
4319703577,5/5/2016 9:00:00 AM,76
4319703577,5/5/2016 10:00:00 AM,169
4319703577,5/5/2016 11:00:00 AM,123
4319703577,5/5/2016 12:00:00 PM,125
4319703577,5/5/2016 1:00:00 PM,90
4319703577,5/5/2016 2:00:00 PM,114
4319703577,5/5/2016 3:00:00 PM,108
4319703577,5/5/2016 4:00:00 PM,87
4319703577,5/5/2016 5:00:00 PM,82
4319703577,5/5/2016 6:00:00 PM,127
4319703577,5/5/2016 7:00:00 PM,143
4319703577,5/5/2016 8:00:00 PM,119
4319703577,5/5/2016 9:00:00 PM,75
4319703577,5/5/2016 10:00:00 PM,82
4319703577,5/5/2016 11:00:00 PM,61
4319703577,5/6/2016 12:00:00 AM,66
4319703577,5/6/2016 1:00:00 AM,62
4319703577,5/6/2016 2:00:00 AM,63
4319703577,5/6/2016 3:00:00 AM,64
4319703577,5/6/2016 4:00:00 AM,63
4319703577,5/6/2016 5:00:00 AM,61
4319703577,5/6/2016 6:00:00 AM,69
4319703577,5/6/2016 7:00:00 AM,155
4319703577,5/6/2016 8:00:00 AM,69
4319703577,5/6/2016 9:00:00 AM,78
4319703577,5/6/2016 10:00:00 AM,69
4319703577,5/6/2016 11:00:00 AM,154
4319703577,5/6/2016 12:00:00 PM,67
4319703577,5/6/2016 1:00:00 PM,106
4319703577,5/6/2016 2:00:00 PM,68
4319703577,5/6/2016 3:00:00 PM,132
4319703577,5/6/2016 4:00:00 PM,128
4319703577,5/6/2016 5:00:00 PM,106
4319703577,5/6/2016 6:00:00 PM,104
4319703577,5/6/2016 7:00:00 PM,190
4319703577,5/6/2016 8:00:00 PM,143
4319703577,5/6/2016 9:00:00 PM,90
4319703577,5/6/2016 10:00:00 PM,68
4319703577,5/6/2016 11:00:00 PM,89
4319703577,5/7/2016 12:00:00 AM,61
4319703577,5/7/2016 1:00:00 AM,62
4319703577,5/7/2016 2:00:00 AM,61
4319703577,5/7/2016 3:00:00 AM,62
4319703577,5/7/2016 4:00:00 AM,61
4319703577,5/7/2016 5:00:00 AM,62
4319703577,5/7/2016 6:00:00 AM,62
4319703577,5/7/2016 7:00:00 AM,61
4319703577,5/7/2016 8:00:00 AM,72
4319703577,5/7/2016 9:00:00 AM,160
4319703577,5/7/2016 10:00:00 AM,76
4319703577,5/7/2016 11:00:00 AM,103
4319703577,5/7/2016 12:00:00 PM,89
4319703577,5/7/2016 1:00:00 PM,163
4319703577,5/7/2016 2:00:00 PM,99
4319703577,5/7/2016 3:00:00 PM,96
4319703577,5/7/2016 4:00:00 PM,95
4319703577,5/7/2016 5:00:00 PM,123
4319703577,5/7/2016 6:00:00 PM,137
4319703577,5/7/2016 7:00:00 PM,127
4319703577,5/7/2016 8:00:00 PM,87
4319703577,5/7/2016 9:00:00 PM,85
4319703577,5/7/2016 10:00:00 PM,82
4319703577,5/7/2016 11:00:00 PM,74
4319703577,5/8/2016 12:00:00 AM,61
