Id,ActivityHour,StepTotal
4445114986,4/26/2016 12:00:00 AM,0
4445114986,4/26/2016 1:00:00 AM,186
4445114986,4/26/2016 2:00:00 AM,0
4445114986,4/26/2016 3:00:00 AM,0
4445114986,4/26/2016 4:00:00 AM,10
4445114986,4/26/2016 5:00:00 AM,17
4445114986,4/26/2016 6:00:00 AM,0
4445114986,4/26/2016 7:00:00 AM,19
4445114986,4/26/2016 8:00:00 AM,0
4445114986,4/26/2016 9:00:00 AM,0
4445114986,4/26/2016 10:00:00 AM,119
4445114986,4/26/2016 11:00:00 AM,374
4445114986,4/26/2016 12:00:00 PM,355
4445114986,4/26/2016 1:00:00 PM,265
4445114986,4/26/2016 2:00:00 PM,151
4445114986,4/26/2016 3:00:00 PM,159
4445114986,4/26/2016 4:00:00 PM,10
4445114986,4/26/2016 5:00:00 PM,180
4445114986,4/26/2016 6:00:00 PM,357
4445114986,4/26/2016 7:00:00 PM,3567
4445114986,4/26/2016 8:00:00 PM,81
4445114986,4/26/2016 9:00:00 PM,13
4445114986,4/26/2016 10:00:00 PM,95
4445114986,4/26/2016 11:00:00 PM,368
4445114986,4/27/2016 12:00:00 AM,7
4445114986,4/27/2016 1:00:00 AM,62
4445114986,4/27/2016 2:00:00 AM,103
4445114986,4/27/2016 3:00:00 AM,17
4445114986,4/27/2016 4:00:00 AM,0
4445114986,4/27/2016 5:00:00 AM,23
4445114986,4/27/2016 6:00:00 AM,12
4445114986,4/27/2016 7:00:00 AM,0
4445114986,4/27/2016 8:00:00 AM,0
4445114986,4/27/2016 9:00:00 AM,0
4445114986,4/27/2016 10:00:00 AM,42
4445114986,4/27/2016 11:00:00 AM,58
4445114986,4/27/2016 12:00:00 PM,392
4445114986,4/27/2016 1:00:00 PM,197
4445114986,4/27/2016 2:00:00 PM,92
4445114986,4/27/2016 3:00:00 PM,129
4445114986,4/27/2016 4:00:00 PM,326
4445114986,4/27/2016 5:00:00 PM,318
4445114986,4/27/2016 6:00:00 PM,3941
4445114986,4/27/2016 7:00:00 PM,405
4445114986,4/27/2016 8:00:00 PM,218
4445114986,4/27/2016 9:00:00 PM,420
4445114986,4/27/2016 10:00:00 PM,54
4445114986,4/27/2016 11:00:00 PM,427
4445114986,4/28/2016 12:00:00 AM,0
4445114986,4/28/2016 1:00:00 AM,183
4445114986,4/28/2016 2:00:00 AM,38
4445114986,4/28/2016 3:00:00 AM,13
4445114986,4/28/2016 4:00:00 AM,24
4445114986,4/28/2016 5:00:00 AM,0
4445114986,4/28/2016 6:00:00 AM,0
4445114986,4/28/2016 7:00:00 AM,7
4445114986,4/28/2016 8:00:00 AM,7
4445114986,4/28/2016 9:00:00 AM,0
4445114986,4/28/2016 10:00:00 AM,6
4445114986,4/28/2016 11:00:00 AM,270
4445114986,4/28/2016 12:00:00 PM,387
4445114986,4/28/2016 1:00:00 PM,110
4445114986,4/28/2016 2:00:00 PM,443
4445114986,4/28/2016 3:00:00 PM,455
4445114986,4/28/2016 4:00:00 PM,496
4445114986,4/28/2016 5:00:00 PM,10
4445114986,4/28/2016 6:00:00 PM,469
4445114986,4/28/2016 7:00:00 PM,595
4445114986,4/28/2016 8:00:00 PM,226
4445114986,4/28/2016 9:00:00 PM,134
4445114986,4/28/2016 10:00:00 PM,323
4445114986,4/28/2016 11:00:00 PM,297
4445114986,4/29/2016 12:00:00 AM,0
4445114986,4/29/2016 1:00:00 AM,80
4445114986,4/29/2016 2:00:00 AM,0
4445114986,4/29/2016 3:00:00 AM,0
4445114986,4/29/2016 4:00:00 AM,95
4445114986,4/29/2016 5:00:00 AM,0
4445114986,4/29/2016 6:00:00 AM,0
4445114986,4/29/2016 7:00:00 AM,42
4445114986,4/29/2016 8:00:00 AM,18
4445114986,4/29/2016 9:00:00 AM,0
4445114986,4/29/2016 10:00:00 AM,0
4445114986,4/29/2016 11:00:00 AM,0
4445114986,4/29/2016 12:00:00 PM,0
4445114986,4/29/2016 1:00:00 PM,237
4445114986,4/29/2016 2:00:00 PM,145
4445114986,4/29/2016 3:00:00 PM,148
4445114986,4/29/2016 4:00:00 PM,468
4445114986,4/29/2016 5:00:00 PM,661
4445114986,4/29/2016 6:00:00 PM,614
4445114986,4/29/2016 7:00:00 PM,207
4445114986,4/29/2016 8:00:00 PM,369
4445114986,4/29/2016 9:00:00 PM,341
4445114986,4/29/2016 10:00:00 PM,612
4445114986,4/29/2016 11:00:00 PM,621
4445114986,4/30/2016 12:00:00 AM,165
4445114986,4/30/2016 1:00:00 AM,67
4445114986,4/30/2016 2:00:00 AM,0
4445114986,4/30/2016 3:00:00 AM,0
4445114986,4/30/2016 4:00:00 AM,0
4445114986,4/30/2016 5:00:00 AM,23
4445114986,4/30/2016 6:00:00 AM,0
4445114986,4/30/2016 7:00:00 AM,0
4445114986,4/30/2016 8:00:00 AM,427
4445114986,4/30/2016 9:00:00 AM,363
4445114986,4/30/2016 10:00:00 AM,78
4445114986,4/30/2016 11:00:00 AM,136
4445114986,4/30/2016 12:00:00 PM,415
4445114986,4/30/2016 1:00:00 PM,464
4445114986,4/30/2016 2:00:00 PM,40
4445114986,4/30/2016 3:00:00 PM,786
4445114986,4/30/2016 4:00:00 PM,707
4445114986,4/30/2016 5:00:00 PM,597
4445114986,4/30/2016 6:00:00 PM,551
4445114986,4/30/2016 7:00:00 PM,643
4445114986,4/30/2016 8:00:00 PM,38
4445114986,4/30/2016 9:00:00 PM,112
4445114986,4/30/2016 10:00:00 PM,384
4445114986,4/30/2016 11:00:00 PM,226
4445114986,5/1/2016 12:00:00 AM,125
4445114986,5/1/2016 1:00:00 AM,22
4445114986,5/1/2016 2:00:00 AM,0
4445114986,5/1/2016 3:00:00 AM,0
4445114986,5/1/2016 4:00:00 AM,0
4445114986,5/1/2016 5:00:00 AM,0
4445114986,5/1/2016 6:00:00 AM,0
4445114986,5/1/2016 7:00:00 AM,35
4445114986,5/1/2016 8:00:00 AM,47
4445114986,5/1/2016 9:00:00 AM,14
4445114986,5/1/2016 10:00:00 AM,8
4445114986,5/1/2016 11:00:00 AM,46
4445114986,5/1/2016 12:00:00 PM,269
4445114986,5/1/2016 1:00:00 PM,791
4445114986,5/1/2016 2:00:00 PM,414
4445114986,5/1/2016 3:00:00 PM,1298
4445114986,5/1/2016 4:00:00 PM,222
4445114986,5/1/2016 5:00:00 PM,316
4445114986,5/1/2016 6:00:00 PM,110
4445114986,5/1/2016 7:00:00 PM,459
4445114986,5/1/2016 8:00:00 PM,289
4445114986,5/1/2016 9:00:00 PM,213
4445114986,5/1/2016 10:00:00 PM,379
4445114986,5/1/2016 11:00:00 PM,175
4445114986,5/2/2016 12:00:00 AM,0
4445114986,5/2/2016 1:00:00 AM,52
4445114986,5/2/2016 2:00:00 AM,12
4445114986,5/2/2016 3:00:00 AM,0
4445114986,5/2/2016 4:00:00 AM,11
4445114986,5/2/2016 5:00:00 AM,0
4445114986,5/2/2016 6:00:00 AM,0
4445114986,5/2/2016 7:00:00 AM,0
4445114986,5/2/2016 8:00:00 AM,54
4445114986,5/2/2016 9:00:00 AM,0
4445114986,5/2/2016 10:00:00 AM,9
4445114986,5/2/2016 11:00:00 AM,71
4445114986,5/2/2016 12:00:00 PM,432
4445114986,5/2/2016 1:00:00 PM,256
4445114986,5/2/2016 2:00:00 PM,277
4445114986,5/2/2016 3:00:00 PM,202
4445114986,5/2/2016 4:00:00 PM,172
4445114986,5/2/2016 5:00:00 PM,15
4445114986,5/2/2016 6:00:00 PM,3764
4445114986,5/2/2016 7:00:00 PM,264
4445114986,5/2/2016 8:00:00 PM,483
4445114986,5/2/2016 9:00:00 PM,420
4445114986,5/2/2016 10:00:00 PM,218
4445114986,5/2/2016 11:00:00 PM,198
4445114986,5/3/2016 12:00:00 AM,0
4445114986,5/3/2016 1:00:00 AM,78
4445114986,5/3/2016 2:00:00 AM,0
4445114986,5/3/2016 3:00:00 AM,0
4445114986,5/3/2016 4:00:00 AM,0
4445114986,5/3/2016 5:00:00 AM,0
4445114986,5/3/2016 6:00:00 AM,0
4445114986,5/3/2016 7:00:00 AM,6
4445114986,5/3/2016 8:00:00 AM,246
4445114986,5/3/2016 9:00:00 AM,93
4445114986,5/3/2016 10:00:00 AM,7
4445114986,5/3/2016 11:00:00 AM,29
4445114986,5/3/2016 12:00:00 PM,227
4445114986,5/3/2016 1:00:00 PM,514
4445114986,5/3/2016 2:00:00 PM,188
4445114986,5/3/2016 3:00:00 PM,533
4445114986,5/3/2016 4:00:00 PM,468
4445114986,5/3/2016 5:00:00 PM,37
4445114986,5/3/2016 6:00:00 PM,3955
4445114986,5/3/2016 7:00:00 PM,245
4445114986,5/3/2016 8:00:00 PM,185
4445114986,5/3/2016 9:00:00 PM,337
4445114986,5/3/2016 10:00:00 PM,215
4445114986,5/3/2016 11:00:00 PM,139
4445114986,5/4/2016 12:00:00 AM,92
4445114986,5/4/2016 1:00:00 AM,45
4445114986,5/4/2016 2:00:00 AM,31
4445114986,5/4/2016 3:00:00 AM,0
4445114986,5/4/2016 4:00:00 AM,0
4445114986,5/4/2016 5:00:00 AM,10
4445114986,5/4/2016 6:00:00 AM,54
4445114986,5/4/2016 7:00:00 AM,25
4445114986,5/4/2016 8:00:00 AM,0
4445114986,5/4/2016 9:00:00 AM,0
4445114986,5/4/2016 10:00:00 AM,14
4445114986,5/4/2016 11:00:00 AM,28
4445114986,5/4/2016 12:00:00 PM,207
4445114986,5/4/2016 1:00:00 PM,110
4445114986,5/4/2016 2:00:00 PM,38
4445114986,5/4/2016 3:00:00 PM,232
4445114986,5/4/2016 4:00:00 PM,133
4445114986,5/4/2016 5:00:00 PM,173
4445114986,5/4/2016 6:00:00 PM,400
4445114986,5/4/2016 7:00:00 PM,737
4445114986,5/4/2016 8:00:00 PM,122
4445114986,5/4/2016 9:00:00 PM,144
4445114986,5/4/2016 10:00:00 PM,30
4445114986,5/4/2016 11:00:00 PM,298
4445114986,5/5/2016 12:00:00 AM,9
4445114986,5/5/2016 1:00:00 AM,74
4445114986,5/5/2016 2:00:00 AM,0
4445114986,5/5/2016 3:00:00 AM,0
4445114986,5/5/2016 4:00:00 AM,0
4445114986,5/5/2016 5:00:00 AM,14
4445114986,5/5/2016 6:00:00 AM,0
4445114986,5/5/2016 7:00:00 AM,44
4445114986,5/5/2016 8:00:00 AM,21
4445114986,5/5/2016 9:00:00 AM,0
4445114986,5/5/2016 10:00:00 AM,0
4445114986,5/5/2016 11:00:00 AM,0
4445114986,5/5/2016 12:00:00 PM,210
4445114986,5/5/2016 1:00:00 PM,96
4445114986,5/5/2016 2:00:00 PM,530
4445114986,5/5/2016 3:00:00 PM,172
4445114986,5/5/2016 4:00:00 PM,842
4445114986,5/5/2016 5:00:00 PM,454
4445114986,5/5/2016 6:00:00 PM,125
4445114986,5/5/2016 7:00:00 PM,372
4445114986,5/5/2016 8:00:00 PM,0
4445114986,5/5/2016 9:00:00 PM,349
4445114986,5/5/2016 10:00:00 PM,244
4445114986,5/5/2016 11:00:00 PM,244
4445114986,5/6/2016 12:00:00 AM,33
4445114986,5/6/2016 1:00:00 AM,111
4445114986,5/6/2016 2:00:00 AM,7
4445114986,5/6/2016 3:00:00 AM,44
4445114986,5/6/2016 4:00:00 AM,12
4445114986,5/6/2016 5:00:00 AM,0
4445114986,5/6/2016 6:00:00 AM,0
4445114986,5/6/2016 7:00:00 AM,86
4445114986,5/6/2016 8:00:00 AM,447
4445114986,5/6/2016 9:00:00 AM,22
4445114986,5/6/2016 10:00:00 AM,11
4445114986,5/6/2016 11:00:00 AM,58
4445114986,5/6/2016 12:00:00 PM,341
4445114986,5/6/2016 1:00:00 PM,377
4445114986,5/6/2016 2:00:00 PM,150
4445114986,5/6/2016 3:00:00 PM,104
4445114986,5/6/2016 4:00:00 PM,133
4445114986,5/6/2016 5:00:00 PM,340
4445114986,5/6/2016 6:00:00 PM,669
4445114986,5/6/2016 7:00:00 PM,597
4445114986,5/6/2016 8:00:00 PM,233
4445114986,5/6/2016 9:00:00 PM,10
4445114986,5/6/2016 10:00:00 PM,162
4445114986,5/6/2016 11:00:00 PM,567
4445114986,5/7/2016 12:00:00 AM,201
4445114986,5/7/2016 1:00:00 AM,165
4445114986,5/7/2016 2:00:00 AM,55
4445114986,5/7/2016 3:00:00 AM,0
4445114986,5/7/2016 4:00:00 AM,0
4445114986,5/7/2016 5:00:00 AM,0
4445114986,5/7/2016 6:00:00 AM,15
4445114986,5/7/2016 7:00:00 AM,7
4445114986,5/7/2016 8:00:00 AM,0
4445114986,5/7/2016 9:00:00 AM,270
4445114986,5/7/2016 10:00:00 AM,3403
4445114986,5/7/2016 11:00:00 AM,0
4445114986,5/7/2016 12:00:00 PM,0
4445114986,5/7/2016 1:00:00 PM,0
4445114986,5/7/2016 2:00:00 PM,14
4445114986,5/7/2016 3:00:00 PM,0
4445114986,5/7/2016 4:00:00 PM,0
4445114986,5/7/2016 5:00:00 PM,154
4445114986,5/7/2016 6:00:00 PM,359
4445114986,5/7/2016 7:00:00 PM,138
4445114986,5/7/2016 8:00:00 PM,155
4445114986,5/7/2016 9:00:00 PM,41
4445114986,5/7/2016 10:00:00 PM,190
4445114986,5/7/2016 11:00:00 PM,0
4445114986,5/8/2016 12:00:00 AM,0
4445114986,5/8/2016 1:00:00 AM,0
4445114986,5/8/2016 2:00:00 AM,0
4445114986,5/8/2016 3:00:00 AM,0
4445114986,5/8/2016 4:00:00 AM,0
4445114986,5/8/2016 5:00:00 AM,0
4445114986,5/8/2016 6:00:00 AM,0
4445114986,5/8/2016 7:00:00 AM,0
4445114986,5/8/2016 8:00:00 AM,0
4445114986,5/8/2016 9:00:00 AM,147
4445114986,5/8/2016 10:00:00 AM,219
4445114986,5/8/2016 11:00:00 AM,539
4445114986,5/8/2016 12:00:00 PM,415
4445114986,5/8/2016 1:00:00 PM,864
4445114986,5/8/2016 2:00:00 PM,939
4445114986,5/8/2016 3:00:00 PM,1217
4445114986,5/8/2016 4:00:00 PM,630
4445114986,5/8/2016 5:00:00 PM,765
4445114986,5/8/2016 6:00:00 PM,238
4445114986,5/8/2016 7:00:00 PM,692
4445114986,5/8/2016 8:00:00 PM,378
4445114986,5/8/2016 9:00:00 PM,42
4445114986,5/8/2016 10:00:00 PM,191
4445114986,5/8/2016 11:00:00 PM,27
4445114986,5/9/2016 12:00:00 AM,4
4445114986,5/9/2016 1:00:00 AM,10
4445114986,5/9/2016 2:00:00 AM,8
4445114986,5/9/2016 3:00:00 AM,11
4445114986,5/9/2016 4:00:00 AM,0
4445114986,5/9/2016 5:00:00 AM,0
4445114986,5/9/2016 6:00:00 AM,40
4445114986,5/9/2016 7:00:00 AM,18
4445114986,5/9/2016 8:00:00 AM,0
4445114986,5/9/2016 9:00:00 AM,18
4445114986,5/9/2016 10:00:00 AM,341
4445114986,5/9/2016 11:00:00 AM,839
4445114986,5/9/2016 12:00:00 PM,96
4445114986,5/9/2016 1:00:00 PM,411
4445114986,5/9/2016 2:00:00 PM,522
4445114986,5/9/2016 3:00:00 PM,135
4445114986,5/9/2016 4:00:00 PM,232
4445114986,5/9/2016 5:00:00 PM,160
4445114986,5/9/2016 6:00:00 PM,127
4445114986,5/9/2016 7:00:00 PM,336
4445114986,5/9/2016 8:00:00 PM,839
4445114986,5/9/2016 9:00:00 PM,479
4445114986,5/9/2016 10:00:00 PM,402
4445114986,5/9/2016 11:00:00 PM,247
4445114986,5/10/2016 12:00:00 AM,106
4445114986,5/10/2016 1:00:00 AM,46
4445114986,5/10/2016 2:00:00 AM,32
4445114986,5/10/2016 3:00:00 AM,0
4445114986,5/10/2016 4:00:00 AM,0
4445114986,5/10/2016 5:00:00 AM,39
4445114986,5/10/2016 6:00:00 AM,0
4445114986,5/10/2016 7:00:00 AM,6
4445114986,5/10/2016 8:00:00 AM,86
4445114986,5/10/2016 9:00:00 AM,16
4445114986,5/10/2016 10:00:00 AM,79
4445114986,5/10/2016 11:00:00 AM,189
4445114986,5/10/2016 12:00:00 PM,238
4445114986,5/10/2016 1:00:00 PM,365
4445114986,5/10/2016 2:00:00 PM,157
4445114986,5/10/2016 3:00:00 PM,148
4445114986,5/10/2016 4:00:00 PM,430
4445114986,5/10/2016 5:00:00 PM,265
4445114986,5/10/2016 6:00:00 PM,564
4445114986,5/10/2016 7:00:00 PM,407
4445114986,5/10/2016 8:00:00 PM,79
4445114986,5/10/2016 9:00:00 PM,163
4445114986,5/10/2016 10:00:00 PM,330
4445114986,5/10/2016 11:00:00 PM,170
4445114986,5/11/2016 12:00:00 AM,51
4445114986,5/11/2016 1:00:00 AM,56
4445114986,5/11/2016 2:00:00 AM,0
4445114986,5/11/2016 3:00:00 AM,0
4445114986,5/11/2016 4:00:00 AM,11
4445114986,5/11/2016 5:00:00 AM,16
4445114986,5/11/2016 6:00:00 AM,0
4445114986,5/11/2016 7:00:00 AM,0
4445114986,5/11/2016 8:00:00 AM,0
4445114986,5/11/2016 9:00:00 AM,0
4445114986,5/11/2016 10:00:00 AM,253
4445114986,5/11/2016 11:00:00 AM,0
4445114986,5/11/2016 12:00:00 PM,258
4445114986,5/11/2016 1:00:00 PM,4379
4445114986,5/11/2016 2:00:00 PM,890
4445114986,5/11/2016 3:00:00 PM,79
4445114986,5/11/2016 4:00:00 PM,339
4445114986,5/11/2016 5:00:00 PM,214
4445114986,5/11/2016 6:00:00 PM,318
4445114986,5/11/2016 7:00:00 PM,445
4445114986,5/11/2016 8:00:00 PM,487
4445114986,5/11/2016 9:00:00 PM,389
4445114986,5/11/2016 10:00:00 PM,188
4445114986,5/11/2016 11:00:00 PM,732
4445114986,5/12/2016 12:00:00 AM,0
4445114986,5/12/2016 1:00:00 AM,11
4445114986,5/12/2016 2:00:00 AM,0
4445114986,5/12/2016 3:00:00 AM,8
4445114986,5/12/2016 4:00:00 AM,29
4445114986,5/12/2016 5:00:00 AM,0
4445114986,5/12/2016 6:00:00 AM,0
4445114986,5/12/2016 7:00:00 AM,16
4445114986,5/12/2016 8:00:00 AM,0
4445114986,5/12/2016 9:00:00 AM,0
4445114986,5/12/2016 10:00:00 AM,180
4445114986,5/12/2016 11:00:00 AM,142
4445114986,5/12/2016 12:00:00 PM,98
4445114986,5/12/2016 1:00:00 PM,51
4445114986,5/12/2016 2:00:00 PM,152
4558609924,4/12/2016 12:00:00 AM,0
4558609924,4/12/2016 1:00:00 AM,0
4558609924,4/12/2016 2:00:00 AM,0
4558609924,4/12/2016 3:00:00 AM,0
4558609924,4/12/2016 4:00:00 AM,0
4558609924,4/12/2016 5:00:00 AM,0
4558609924,4/12/2016 6:00:00 AM,151
4558609924,4/12/2016 7:00:00 AM,208
4558609924,4/12/2016 8:00:00 AM,163
4558609924,4/12/2016 9:00:00 AM,514
4558609924,4/12/2016 10:00:00 AM,526
4558609924,4/12/2016 11:00:00 AM,397
4558609924,4/12/2016 12:00:00 PM,230
4558609924,4/12/2016 1:00:00 PM,277
4558609924,4/12/2016 2:00:00 PM,561
4558609924,4/12/2016 3:00:00 PM,24
4558609924,4/12/2016 4:00:00 PM,684
4558609924,4/12/2016 5:00:00 PM,402
4558609924,4/12/2016 6:00:00 PM,398
4558609924,4/12/2016 7:00:00 PM,161
4558609924,4/12/2016 8:00:00 PM,148
4558609924,4/12/2016 9:00:00 PM,146
4558609924,4/12/2016 10:00:00 PM,145
4558609924,4/12/2016 11:00:00 PM,0
4558609924,4/13/2016 12:00:00 AM,0
4558609924,4/13/2016 1:00:00 AM,0
4558609924,4/13/2016 2:00:00 AM,0
4558609924,4/13/2016 3:00:00 AM,0
4558609924,4/13/2016 4:00:00 AM,0
4558609924,4/13/2016 5:00:00 AM,0
4558609924,4/13/2016 6:00:00 AM,0
4558609924,4/13/2016 7:00:00 AM,0
4558609924,4/13/2016 8:00:00 AM,0
4558609924,4/13/2016 9:00:00 AM,0
4558609924,4/13/2016 10:00:00 AM,0
4558609924,4/13/2016 11:00:00 AM,272
4558609924,4/13/2016 12:00:00 PM,701
4558609924,4/13/2016 1:00:00 PM,316
4558609924,4/13/2016 2:00:00 PM,292
4558609924,4/13/2016 3:00:00 PM,113
4558609924,4/13/2016 4:00:00 PM,1957
4558609924,4/13/2016 5:00:00 PM,1303
4558609924,4/13/2016 6:00:00 PM,24
4558609924,4/13/2016 7:00:00 PM,0
4558609924,4/13/2016 8:00:00 PM,0
4558609924,4/13/2016 9:00:00 PM,0
4558609924,4/13/2016 10:00:00 PM,0
4558609924,4/13/2016 11:00:00 PM,0
4558609924,4/14/2016 12:00:00 AM,0
4558609924,4/14/2016 1:00:00 AM,0
4558609924,4/14/2016 2:00:00 AM,0
4558609924,4/14/2016 3:00:00 AM,0
4558609924,4/14/2016 4:00:00 AM,0
4558609924,4/14/2016 5:00:00 AM,0
4558609924,4/14/2016 6:00:00 AM,0
4558609924,4/14/2016 7:00:00 AM,0
4558609924,4/14/2016 8:00:00 AM,0
4558609924,4/14/2016 9:00:00 AM,622
4558609924,4/14/2016 10:00:00 AM,280
4558609924,4/14/2016 11:00:00 AM,238
4558609924,4/14/2016 12:00:00 PM,528
4558609924,4/14/2016 1:00:00 PM,688
4558609924,4/14/2016 2:00:00 PM,1032
4558609924,4/14/2016 3:00:00 PM,71
4558609924,4/14/2016 4:00:00 PM,984
4558609924,4/14/2016 5:00:00 PM,966
4558609924,4/14/2016 6:00:00 PM,216
4558609924,4/14/2016 7:00:00 PM,431
4558609924,4/14/2016 8:00:00 PM,576
4558609924,4/14/2016 9:00:00 PM,112
4558609924,4/14/2016 10:00:00 PM,55
4558609924,4/14/2016 11:00:00 PM,0
4558609924,4/15/2016 12:00:00 AM,0
4558609924,4/15/2016 1:00:00 AM,0
4558609924,4/15/2016 2:00:00 AM,0
4558609924,4/15/2016 3:00:00 AM,0
4558609924,4/15/2016 4:00:00 AM,0
4558609924,4/15/2016 5:00:00 AM,0
4558609924,4/15/2016 6:00:00 AM,0
4558609924,4/15/2016 7:00:00 AM,0
4558609924,4/15/2016 8:00:00 AM,110
4558609924,4/15/2016 9:00:00 AM,269
4558609924,4/15/2016 10:00:00 AM,411
4558609924,4/15/2016 11:00:00 AM,468
4558609924,4/15/2016 12:00:00 PM,459
4558609924,4/15/2016 1:00:00 PM,1578
4558609924,4/15/2016 2:00:00 PM,962
4558609924,4/15/2016 3:00:00 PM,237
4558609924,4/15/2016 4:00:00 PM,414
4558609924,4/15/2016 5:00:00 PM,932
4558609924,4/15/2016 6:00:00 PM,259
4558609924,4/15/2016 7:00:00 PM,1238
4558609924,4/15/2016 8:00:00 PM,234
4558609924,4/15/2016 9:00:00 PM,10
4558609924,4/15/2016 10:00:00 PM,150
4558609924,4/15/2016 11:00:00 PM,64
4558609924,4/16/2016 12:00:00 AM,89
4558609924,4/16/2016 1:00:00 AM,0
4558609924,4/16/2016 2:00:00 AM,11
4558609924,4/16/2016 3:00:00 AM,0
4558609924,4/16/2016 4:00:00 AM,0
4558609924,4/16/2016 5:00:00 AM,0
4558609924,4/16/2016 6:00:00 AM,0
4558609924,4/16/2016 7:00:00 AM,0
4558609924,4/16/2016 8:00:00 AM,0
4558609924,4/16/2016 9:00:00 AM,270
4558609924,4/16/2016 10:00:00 AM,604
4558609924,4/16/2016 11:00:00 AM,128
4558609924,4/16/2016 12:00:00 PM,514
4558609924,4/16/2016 1:00:00 PM,464
4558609924,4/16/2016 2:00:00 PM,917
4558609924,4/16/2016 3:00:00 PM,573
4558609924,4/16/2016 4:00:00 PM,465
4558609924,4/16/2016 5:00:00 PM,279
4558609924,4/16/2016 6:00:00 PM,364
4558609924,4/16/2016 7:00:00 PM,2036
4558609924,4/16/2016 8:00:00 PM,384
4558609924,4/16/2016 9:00:00 PM,30
4558609924,4/16/2016 10:00:00 PM,29
4558609924,4/16/2016 11:00:00 PM,108
4558609924,4/17/2016 12:00:00 AM,32
4558609924,4/17/2016 1:00:00 AM,0
4558609924,4/17/2016 2:00:00 AM,0
4558609924,4/17/2016 3:00:00 AM,0
4558609924,4/17/2016 4:00:00 AM,0
4558609924,4/17/2016 5:00:00 AM,0
4558609924,4/17/2016 6:00:00 AM,0
4558609924,4/17/2016 7:00:00 AM,0
4558609924,4/17/2016 8:00:00 AM,0
4558609924,4/17/2016 9:00:00 AM,360
4558609924,4/17/2016 10:00:00 AM,661
4558609924,4/17/2016 11:00:00 AM,2127
4558609924,4/17/2016 12:00:00 PM,2483
4558609924,4/17/2016 1:00:00 PM,258
4558609924,4/17/2016 2:00:00 PM,717
4558609924,4/17/2016 3:00:00 PM,246
4558609924,4/17/2016 4:00:00 PM,336
4558609924,4/17/2016 5:00:00 PM,800
4558609924,4/17/2016 6:00:00 PM,45
4558609924,4/17/2016 7:00:00 PM,659
4558609924,4/17/2016 8:00:00 PM,272
4558609924,4/17/2016 9:00:00 PM,349
4558609924,4/17/2016 10:00:00 PM,284
4558609924,4/17/2016 11:00:00 PM,5
4558609924,4/18/2016 12:00:00 AM,0
4558609924,4/18/2016 1:00:00 AM,0
4558609924,4/18/2016 2:00:00 AM,0
4558609924,4/18/2016 3:00:00 AM,0
4558609924,4/18/2016 4:00:00 AM,0
4558609924,4/18/2016 5:00:00 AM,0
4558609924,4/18/2016 6:00:00 AM,0
4558609924,4/18/2016 7:00:00 AM,120
4558609924,4/18/2016 8:00:00 AM,401
4558609924,4/18/2016 9:00:00 AM,329
4558609924,4/18/2016 10:00:00 AM,292
4558609924,4/18/2016 11:00:00 AM,893
4558609924,4/18/2016 12:00:00 PM,309
4558609924,4/18/2016 1:00:00 PM,487
4558609924,4/18/2016 2:00:00 PM,243
4558609924,4/18/2016 3:00:00 PM,292
4558609924,4/18/2016 4:00:00 PM,3396
4558609924,4/18/2016 5:00:00 PM,547
4558609924,4/18/2016 6:00:00 PM,463
4558609924,4/18/2016 7:00:00 PM,596
4558609924,4/18/2016 8:00:00 PM,471
4558609924,4/18/2016 9:00:00 PM,92
4558609924,4/18/2016 10:00:00 PM,9
4558609924,4/18/2016 11:00:00 PM,0
4558609924,4/19/2016 12:00:00 AM,0
4558609924,4/19/2016 1:00:00 AM,0
4558609924,4/19/2016 2:00:00 AM,0
4558609924,4/19/2016 3:00:00 AM,0
4558609924,4/19/2016 4:00:00 AM,0
4558609924,4/19/2016 5:00:00 AM,0
4558609924,4/19/2016 6:00:00 AM,0
4558609924,4/19/2016 7:00:00 AM,0
4558609924,4/19/2016 8:00:00 AM,0
4558609924,4/19/2016 9:00:00 AM,0
4558609924,4/19/2016 10:00:00 AM,0
4558609924,4/19/2016 11:00:00 AM,0
4558609924,4/19/2016 12:00:00 PM,27
4558609924,4/19/2016 1:00:00 PM,480
4558609924,4/19/2016 2:00:00 PM,444
4558609924,4/19/2016 3:00:00 PM,197
4558609924,4/19/2016 4:00:00 PM,386
4558609924,4/19/2016 5:00:00 PM,1134
4558609924,4/19/2016 6:00:00 PM,503
4558609924,4/19/2016 7:00:00 PM,882
4558609924,4/19/2016 8:00:00 PM,501
4558609924,4/19/2016 9:00:00 PM,278
4558609924,4/19/2016 10:00:00 PM,539
4558609924,4/19/2016 11:00:00 PM,30
4558609924,4/20/2016 12:00:00 AM,29
4558609924,4/20/2016 1:00:00 AM,0
4558609924,4/20/2016 2:00:00 AM,0
4558609924,4/20/2016 3:00:00 AM,0
4558609924,4/20/2016 4:00:00 AM,0
4558609924,4/20/2016 5:00:00 AM,0
4558609924,4/20/2016 6:00:00 AM,0
4558609924,4/20/2016 7:00:00 AM,0
4558609924,4/20/2016 8:00:00 AM,0
4558609924,4/20/2016 9:00:00 AM,0
4558609924,4/20/2016 10:00:00 AM,69
4558609924,4/20/2016 11:00:00 AM,442
4558609924,4/20/2016 12:00:00 PM,305
4558609924,4/20/2016 1:00:00 PM,442
4558609924,4/20/2016 2:00:00 PM,315
4558609924,4/20/2016 3:00:00 PM,252
