Zomato URL,Name of Restaurant,Address,Location,Cuisine,Top Dishes,Price for 2,Dining Rating,Dining Rating Count,Delivery Rating,Delivery Rating Count,Features
https://www.zomato.com/chennai/claypot-curry-madipakkam,Claypot Curry," 45C, Medavakkam Main Road, Ullagaram, Madipakkam, Chennai",Madipakkam,"['Fast Food', ' South Indian']",Invalid,250.0,3.2,5,3.7,120,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/shree-durga-juice-center-west-mambalam,Shree Durga Juice Center," Shop 715, Thamiah Road, West Mambalam, Chennai",West Mambalam,"['Fast Food', ' Juices']",Invalid,100.0,None,Does not offer Dining,3.9,86,"['Home Delivery', 'Vegetarian Only', 'Free Parking']"
https://www.zomato.com/chennai/kaaraikudi-chettinad-restaurant-chromepet,Kaaraikudi Chettinad Restaurant," 165, Velachery Main Road, East Tambaram, Chromepet, Chennai",Chromepet,"['Chettinad', ' North Indian', ' Chinese', ' Beverages']",Invalid,400.0,None,Not enough Dining Reviews,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/mr-chef-momos-tambaram,Mr. Chef Momos," 462/20, Mudichur Road, Tambaram, Chennai",Tambaram,"['Momos', ' Fast Food', ' Street Food']",Invalid,250.0,None,Does not offer Dining,3.6,41,"['Home Delivery', 'Standing Tables']"
https://www.zomato.com/chennai/ayyanar-karaikudi-restaurant-egmore,Ayyanar Karaikudi Restaurant," 37/39, Gandhi Irwin Road, Opposite Egmore Railway Station, Egmore, Chennai",Egmore,"['South Indian', ' Chinese', ' North Indian', ' Andhra', ' Biryani']",Invalid,500.0,2.8,5,3.3,255,"['Breakfast', 'Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/sri-in-arcot-biryani-porur,Sri In Arcot Biryani," 4, Mangadu Main Road, Sikkarayapuram, Kundrathur, Porur, Chennai",Porur,"['Biryani', ' Chinese', ' North Indian']",Invalid,200.0,2.0,4,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/chennai-fried-chicken-tambaram,Chennai Fried Chicken," 39, Thomas Street, Kadaperi, Tambaram, Chennai",Tambaram,"['Fast Food', ' BBQ']",Invalid,400.0,None,Does not offer Dining,None,Not enough Delivery Reviews,['Home Delivery']
https://www.zomato.com/chennai/11-inches-pizza-t-nagar,11 Inches Pizza," GLM Meridian Hotel, 80 A, Chevalier Sivaji Ganesan Salai, South Boag Road, Near Nandanam Signal, T. Nagar, Chennai",T. Nagar,"['Pizza', ' Fast Food']",Invalid,450.0,None,Does not offer Dining,3.9,18,['Delivery Only']
https://www.zomato.com/chennai/hotel-sri-devi-bhavan-tambaram,Hotel Sri Devi Bhavan," 1/279A, Mudichur Main Road, Lakshmi Nagar, Mudichur, Tambaram, Chennai",Tambaram,"['Chinese', ' South Indian', ' North Indian']",Invalid,300.0,None,Not enough Dining Reviews,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/new-sea-land-restaurant-triplicane,New Sea Land Restaurant," 225/258, Triplicane High Road, Triplicane, Chennai",Triplicane,"['North Indian', ' Chinese', ' Hyderabadi', ' BBQ', ' Chettinad']",Invalid,550.0,3.6,5,3.9,72,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/csk-coffee-snacks-kadalai-adyar,CSK Coffee Snacks Kadalai," 32, Kasturba Nagar, 3rd Cross Street, Rukmani Nagar, Adyar, Chennai",Adyar,"['Fast Food', ' Street Food', ' Beverages']",Invalid,150.0,2.0,4,None,Does not offer Delivery,['Indoor Seating']
https://www.zomato.com/chennai/graabo-shakes-sandwiches-porur,Graabo Shakes & Sandwiches," 43, Periya Street, Kundrathur, Porur, Chennai",Porur,"['Fast Food', ' Sandwich', ' Beverages']",Invalid,450.0,None,Not enough Dining Reviews,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/chennai-bilal-thalapakattu-briyani-perambur,Chennai Bilal Thalapakattu Briyani," 16/1, SIDCO Main Road, Vivekanda Nagar, Kodungaiyur, Perambur, Chennai",Perambur,"['Biryani', ' Chettinad', ' Chinese']",Invalid,550.0,3.2,6,4.2,169,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/aswins-home-special-sweets-and-snacks-nanganallur,Aswins Home Special Sweets And Snacks," 24/20, 3rd Main Road, Thillaiganga Nagar, Nanganallur, Chennai",Nanganallur,"['Mithai', ' Fast Food', ' Street Food', ' Beverages']",Invalid,150.0,3.6,6,None,Does not offer Delivery,"['Breakfast', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/rm-sweets-and-bakery-kolathur,RM Sweets And Bakery," Street 31, TNHB Colony, Venkataraman Nagar, Korattur, Opposite Bakthavachalam Collage, Kolathur, Chennai",Kolathur,"['Mithai', ' Bakery', ' Fast Food', ' Ice Cream', ' Beverages']",Invalid,300.0,2.9,6,3.9,37,"['Home Delivery', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/evil-frozen-sholinganallur,Evil Frozen," 22A, Nehru Street, Sholinganallur, Chennai",Sholinganallur,['Beverages'],Invalid,200.0,None,Does not offer Dining,3.9,598,['Delivery Only']
https://www.zomato.com/chennai/capri-express-anna-nagar-east,Capri Express," F-Block, 2nd Main Road, Anna Nagar East, Chennai",Anna Nagar East,"['Chinese', ' North Indian']",Invalid,300.0,None,Does not offer Dining,3.9,62,['Home Delivery']
https://www.zomato.com/chennai/hotel-amritham-1-george-town,Hotel Amritham," 189, Govindappa Street, George Town, Chennai",George Town,['South Indian'],Invalid,200.0,3.7,6,3.9,41,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Group Meal', 'Catering Available', 'Indoor Seating']"
https://www.zomato.com/chennai/mukuntha-idli-shop-1-selaiyur,Mukuntha Idli shop," 6, Sarvamangala Nagar, Chitlapakkam Main Road, Chitlapakkam, Selaiyur, Chennai",Selaiyur,['South Indian'],Invalid,250.0,3.2,5,4.2,370,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/red-lion-bar-triplicane,Red Lion Bar," 293-294, Triplicane High Road, Triplicane, Chennai",Triplicane,"['Finger Food', ' Chinese', ' South Indian', ' Mughlai']",Invalid,800.0,3.3,6,None,Does not offer Delivery,"['Full Bar Available', 'Nightlife', 'Indoor Seating']"
https://www.zomato.com/chennai/hanif-a1-biriyani-thiruvallur,Hanif A1 Biriyani," 14, MA PO SI Street, Ganeshapuram, Manavala Nagar Chennai, Chennai Locality, Chennai",Thiruvallur,['Biryani'],Invalid,200.0,3.5,5,3.9,45,"['Home Delivery', 'Indoor Seating', 'Free Parking']"
https://www.zomato.com/chennai/box-and-bowl-potheri,Box And Bowl, Delivery Only,Potheri,"['North Indian', ' Chettinad', ' Chinese']",Invalid,450.0,None,Does not offer Dining,3.9,32,['Delivery Only']
https://www.zomato.com/chennai/manthra-cafe-mandaveli,Manthra Cafe," Lalith Mahal Che, Near Bus Stop, Mandaveli, Chennai",Mandaveli,['South Indian'],Invalid,150.0,None,Does not offer Dining,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Standing Tables', 'Free Parking']"
https://www.zomato.com/chennai/saaral-tea-and-fresh-juice-arumbakkam,Saaral Tea And Fresh Juice," Old 29/1, Vinayagapuram 1st Main Road, Near MMDA, Arumbakkam, Chennai",Arumbakkam,"['Beverages', ' Fast Food']",Invalid,250.0,None,Not enough Dining Reviews,3.6,28,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/hotel-krishna-bhavan-gst-road,Hotel Krishna Bhavan," 120, Guduvanchery, GST Road, Chennai",GST Road,"['South Indian', ' Chinese', ' North Indian']",Invalid,450.0,3.3,6,4.1,344,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/bengali-cafe-t-nagar,Bengali Cafe," Old 110/1, New 138, Habibullah Road, T. Nagar, Chennai",T. Nagar,['Bengali'],Invalid,250.0,None,Does not offer Dining,3.8,78,['Delivery Only']
https://www.zomato.com/chennai/chennai-hot-pot-biriyani-saligramam,Chennai Hot Pot Biriyani, Delivery Only,Saligramam,"['Biryani', ' Fast Food']",Invalid,300.0,None,Does not offer Dining,3.8,16,['Delivery Only']
https://www.zomato.com/chennai/muthu-tiffin-center-adambakkam,Muthu Tiffin Center," 11C, Kothavari Street, Bharath Nagar, Adambakkam, Chennai",Adambakkam,['South Indian'],Invalid,100.0,3.1,5,3.8,188,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/pies-and-fries-madipakkam,Pies And Fries," 1/436, Sabari Salai, Park Square Colony, Karthikeyapuram, Madipakkam, Chennai",Madipakkam,"['Pizza', ' Fast Food', ' Beverages']",Invalid,300.0,2.0,4,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/noorus-fresh-juice-navallur,Noorus Fresh Juice," 267, Thalambur Main Road, Navallur, Chennai",Navallur,"['Beverages', ' Fast Food']",Invalid,150.0,2.6,6,3.8,863,"['Home Delivery', 'Outdoor Seating', 'Indoor Seating']"
https://www.zomato.com/chennai/chocolake-virugambakkam,Chocolake," 6, Vembuliamman Koil Street, Virugambakkam, Chennai",Virugambakkam,"['Bakery', ' Fast Food']",Invalid,300.0,3.6,5,3.7,19,"['Home Delivery', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/isosina-sugarcane-juice-ramapuram,Isosina Sugarcane Juice," 3/88, Mount Poonamalle High Road, Ramapuram, Chennai",Ramapuram,"['Beverages', ' Juices']",Invalid,150.0,2.0,4,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/jamals-fried-chicken-bakers-porur,Jamals Fried Chicken & Bakers," 166/2A, Sangam Building, Arumuganeri Nadar, Anna Street, Gerugambakkam, Porur, Chennai",Porur,"['Arabian', ' Fast Food']",Invalid,200.0,None,Not enough Dining Reviews,None,Does not offer Delivery,['Indoor Seating']
https://www.zomato.com/chennai/ar-rahman-restaurant-chromepet,AR Rahman Restaurant," 9, Kumara Samy Street, Lakshmipuram, Chromepet, Chennai",Chromepet,"['North Indian', ' South Indian']",Invalid,250.0,3.1,6,4.1,93,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/abhi-andhra-meals-1-perungudi,Abhi Andhra Meals," 34, 1st street, Srinivasa Nagar, Kandhanchavadi, Perungudi, Chennai",Perungudi,"['Andhra', ' Biryani', ' Chinese']",Invalid,350.0,3.1,6,3.3,262,"['Breakfast', 'Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/sulthans-biryani-velachery,Sulthan's Biryani," UG 47/A, Upper Ground Floor, Old 66, New 142, Velachery Road, Velachery, Chennai",Velachery,"['Biryani', ' Chinese', ' North Indian']",Invalid,600.0,None,Does not offer Dining,3.9,36,['Delivery Only']
https://www.zomato.com/chennai/much-much-mogappair,Much Much," 7, Preetham Nivas, Spartan Avenue Street, J Jayalalitha Nagar, Mogappair, Chennai",Mogappair,"['North Indian', ' Chinese', ' Biryani']",Invalid,450.0,None,Does not offer Dining,None,Not enough Delivery Reviews,['Delivery Only']
https://www.zomato.com/chennai/al-rayan-restaurant-porur,Al-Rayan Restaurant," Shop 1, Walajah Street, Besides Dawn Matriculation School, Pattur, Near Porur, Chennai",Porur,['North Indian'],Invalid,350.0,3.5,6,3.7,364,"['Breakfast', 'Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/kebab-box-anna-nagar-east,Kebab Box," 91, Q-Block, 4th Main Road, Anna Nagar East, Chennai",Anna Nagar East,['Kebab'],Invalid,350.0,None,Does not offer Dining,3.9,18,['Home Delivery']
https://www.zomato.com/chennai/hotel-moon-days-kolathur,Hotel Moon Days," 158, 1st Main Road, Poombukar, Kolathur, Chennai",Kolathur,"['North Indian', ' Chinese']",Invalid,300.0,2.9,5,3.9,112,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/ab-food-paradise-perungudi,AB Food Paradise," 10, MGR Main Road, Venkateswara Colony, Kandancavadi, Perungudi, Chennai",Perungudi,"['Biryani', ' South Indian', ' Chinese']",Invalid,400.0,None,Does not offer Dining,3.6,88,['Home Delivery']
https://www.zomato.com/chennai/sri-raghavendra-mess-anna-nagar-east,Sri Raghavendra Mess," 2, Thanthai Peryar Nagar, 1st Street, Ayanavaram, Anna Nagar East, Chennai",Anna Nagar East,"['South Indian', ' Chinese']",Invalid,200.0,2.0,4,None,Does not offer Delivery,"['Breakfast', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/kumaran-mess-ramapuram,Kumaran Mess," 104 1st Main Road, Anandam Nagar, Ramapuram, Chennai",Ramapuram,['South Indian'],Invalid,300.0,None,Not enough Dining Reviews,3.6,21,"['Breakfast', 'Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/meenveedu-semmancheri,Meenveedu, Delivery Only,Semmancheri,['Seafood'],Invalid,500.0,None,Does not offer Dining,None,Not enough Delivery Reviews,['Delivery Only']
https://www.zomato.com/chennai/shangai-noodle-house-@fs-perungudi,Shangai Noodle House @fs," 34 Thirumalai Nagar, 1st Main Road, Opposite Bharath Dass School, Perungudi, Chennai",Perungudi,['Chinese'],Invalid,350.0,None,Does not offer Dining,4.0,534,['Home Delivery']
https://www.zomato.com/chennai/bowl-2-go-chetpet,Bowl 2 Go," 7 11/1, Mahalingam Chetty Street, Chetpet, Chennai",Chetpet,['Chinese'],Invalid,600.0,3.4,5,3.8,52,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/the-fresco-food-village-velachery,The Fresco Food Village," Shop 13/30, Sankarn Avenue, Pandian Street, Velachery, Chennai",Velachery,"['Fast Food', ' Chinese', ' South Indian', ' Beverages']",Invalid,300.0,2.0,4,None,Not enough Delivery Reviews,"['Home Delivery', 'Outdoor Seating', 'Indoor Seating']"
https://www.zomato.com/chennai/smart-juice-bar-velachery,Smart Juice Bar," 2/3, Anantha Garden, 100 Feet Road, Velachery, Chennai",Velachery,"['Juices', ' Beverages']",Invalid,200.0,3.2,6,3.9,64,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/gilli-biriyani-anna-nagar-west,Gilli Biriyani," 340, 341, 2nd Avenue, G Block, Ranganathan Garden, Anna Nagar West, Chennai","Kora Food Street, Anna Nagar West",['Biryani'],Invalid,300.0,3.4,5,None,Not enough Delivery Reviews,"['Home Delivery', 'Outdoor Seating', 'Free Parking']"
https://www.zomato.com/chennai/hotel-mas-briyani-fast-food-centre-gst-road,Hotel Mas Briyani Fast Food Centre," 18, Thiruvalluvar Street, New Perungalatur, GST Road, Chennai",GST Road,"['South Indian', ' Chinese', ' Biryani', ' North Indian']",Invalid,200.0,2.8,5,3.9,52,"['Breakfast', 'Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/panda-express-guindy,Panda Express," 17/31, New Street, Masuthi Colony, Maduvinkarai, Guindy, Chennai",Guindy,['Street Food'],Invalid,150.0,None,Does not offer Dining,3.9,61,"['Home Delivery', 'Standing Tables']"
https://www.zomato.com/chennai/rasna-cafeteria-porur,Rasna Cafeteria," 5/17A, ARK Tower, Trunk Road, Opposite to SRMC, Iyyapanthangal, Porur, Chennai",Porur,"['Fast Food', ' Ice Cream', ' Beverages']",Invalid,250.0,2.8,7,3.9,227,"['Home Delivery', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/smoke-barbeque-anna-nagar-east,Smoke Barbeque," 122, Al Block, 8th Main Road, Anna Nagar East, Chennai",Anna Nagar East,"['BBQ', ' Charcoal Chicken', ' Biryani', ' North Indian', ' Chinese']",Invalid,500.0,None,None,None,None,"['Home Delivery', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/tukers-washermenpet,Tuker's," 638/1 T.H Road, Tondiarpet, Washermenpet, Chennai",Washermenpet,"['Bakery', ' Street Food', ' Fast Food']",Invalid,300.0,3.2,8,None,Not enough Delivery Reviews,"['Home Delivery', 'Desserts and Bakes', 'Indoor Seating']"
https://www.zomato.com/chennai/sivagangai-karuppiah-mess-t-nagar,Sivagangai Karuppiah Mess," 63, Usman Road, T. Nagar, Chennai",T. Nagar,"['Biryani', ' Beverages', ' North Indian', ' Chinese', ' Chettinad']",Invalid,350.0,2.9,7,4.2,132,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/pammal-sandwich-bar-anna-salai,Pammal Sandwich Bar," 17/1, Pammal, Anna Salai, Chennai",Anna Salai,"['Sandwich', ' Fast Food']",Invalid,200.0,3.6,5,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/vins-cakery-george-town,Vin's Cakery," 2/3, Broadway 2nd Lane, Broadway, George Town, Chennai",George Town,"['Bakery', ' Desserts']",Invalid,300.0,2.7,5,None,Not enough Delivery Reviews,"['Home Delivery', 'Desserts and Bakes', 'Indoor Seating']"
https://www.zomato.com/chennai/ks-snacks-virugambakkam,KS Snacks," 99, Kaliamman Koil Street, Virugambakkam, Chennai",Virugambakkam,['Fast Food'],Invalid,200.0,3.2,7,None,Not enough Delivery Reviews,"['Home Delivery', 'Outdoor Seating']"
https://www.zomato.com/chennai/rayon-catering-pallavaram,Rayon Catering," 12/26, Abdul Farook, Sahib Street, Pallavaram, Chennai",Pallavaram,"['Biryani', ' Chinese']",Invalid,350.0,None,Does not offer Dining,None,Not enough Delivery Reviews,['Home Delivery']
https://www.zomato.com/chennai/thalapakattu-poonamalle,Thalapakattu," 61, Trunk Road, Poonamalle, Chennai",Poonamalle,"['Biryani', ' Fast Food', ' North Indian', ' Chinese']",Invalid,400.0,2.0,4,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/valladian-chettinad-hotel-vettuvankeni,Valladian Chettinad Hotel," 3/114, Ecr Road, Kancheepuram, Vettuvankeni, Chennai",Vettuvankeni,"['South Indian', ' Chinese']",Invalid,350.0,2.0,4,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/madras-biryani-valasaravakkam,Madras Biryani," 8A, 2nd Street, Thirumalai Cross Street, Balaji Nagar, Meenakshi Amman Nagar, Valasaravakkam, Chennai",Valasaravakkam,"['Chinese', ' Chettinad', ' South Indian', ' Biryani']",Invalid,350.0,None,Does not offer Dining,3.1,140,['Home Delivery']
https://www.zomato.com/chennai/the-roof-mahabalipuram,The Roof," 8, Othavadai Street, East Coast Road (ECR), Mahabalipuram, Chennai",Mahabalipuram,"['North Indian', ' Chinese', ' Continental']",Invalid,700.0,2.0,4,None,Does not offer Delivery,"['Breakfast', 'Indoor Seating', 'Table reservation required']"
https://www.zomato.com/chennai/smith-field-bakery-maduravoyal,Smith Field Bakery," 440 A, Poonamallee High Road, Viswasa Nagar, Maduravoyal, Chennai",Maduravoyal,['Bakery'],Invalid,300.0,2.0,4,None,Does not offer Delivery,"['Takeaway Only', 'Standing Tables', 'Desserts and Bakes']"
https://www.zomato.com/chennai/mini-tawa-kari-1-arumbakkam,Mini Tawa Kari," 51, Tiruveedhi Amman Koil Street, SVP Nagar, Janakiraman Colony, Arumbakkam, Chennai",Arumbakkam,"['South Indian', ' Chinese']",Invalid,150.0,3.2,5,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/new-bombay-chapati-k-k-nagar,New Bombay Chapati," Shop 2, 3rd Street, Thiruvalluvar Salai, K.K. Nagar, Chennai",K.K. Nagar,['North Indian'],Invalid,100.0,3.6,5,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/relish-eats-ambattur,Relish Eats," 8 A, Vanagaram Ambattur Main Road, Kizh Ayanambakkam, Ambattur, Chennai",Ambattur,['South Indian'],Invalid,250.0,3.7,7,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/green-mango-juice-shop-perambur,Green Mango Juice Shop," 294, Konnur High Road, Perambur, Chennai",Perambur,"['Beverages', ' Fast Food']",Invalid,200.0,2.0,4,3.9,36,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/cafe-365-arumbakkam,Cafe 365," 10, Link Plaza, Poonamallee High Road, Dr Radhakrishnan Nagar, Arumbakkam, Chennai",Arumbakkam,"['Fast Food', ' Street Food']",Invalid,250.0,2.0,4,3.9,24,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/hotel-anand-washermenpet,Hotel Anand," 642, TH Road, Tondiarpet, Near Apollo Hospital, Washermenpet, Chennai",Washermenpet,['South Indian'],Invalid,250.0,3.3,7,None,Does not offer Delivery,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Catering Available']"
https://www.zomato.com/chennai/abbundu-sweetz-n-snacks-nanganallur,Abbundu Sweetz N Snacks," 10, 2nd Main Road, Nanganallur, Chennai",Nanganallur,"['Street Food', ' Mithai']",Invalid,250.0,2.5,5,None,Not enough Delivery Reviews,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']"
